step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
3606,901.500000,3,9.179879e-11,1.260363e-16,1.105113e-21,5.491163e-13
3607,901.750000,3,9.179213e-11,1.260386e-16,-2.557642e-21,1.129541e-12
3608,902.000000,3,9.178525e-11,1.890612e-16,1.586532e-20,6.453060e-12
3609,902.250000,3,9.177858e-11,1.260431e-16,-3.303759e-20,-2.295053e-12
3610,902.500000,3,9.177281e-11,1.260453e-16,-1.519696e-20,-1.523892e-12
3611,902.750000,3,9.176571e-11,1.353476e-16,-3.869220e-20,3.502310e-12
3612,903.000000,3,9.175904e-11,1.575622e-16,2.068613e-20,-1.763700e-12
3613,903.250000,3,9.175194e-11,1.260520e-16,8.933551e-21,2.599254e-12
3614,903.500000,3,9.174550e-11,1.260543e-16,-1.130921e-20,-7.007728e-13
3615,903.750000,3,9.173884e-11,1.260565e-16,8.311511e-21,6.462164e-12
3616,904.000000,3,9.173173e-11,1.260588e-16,-1.110407e-20,2.313261e-12
3617,904.250000,3,9.172485e-11,1.260610e-16,-2.552348e-20,5.682343e-12
3618,904.500000,3,9.171841e-11,1.294254e-16,-6.637297e-21,3.907319e-12
3619,904.750000,3,9.171175e-11,1.260655e-16,-2.316437e-20,-7.721157e-12
3620,905.000000,3,9.170464e-11,1.260677e-16,-4.330125e-20,-3.105516e-12
3621,905.250000,3,9.169754e-11,1.411738e-16,-8.083209e-21,-4.018341e-12
3622,905.500000,3,9.169088e-11,1.260722e-16,-2.151662e-20,-4.529266e-12
3623,905.750000,3,9.168399e-11,1.260744e-16,2.209565e-20,-4.620748e-12
3624,906.000000,3,9.167667e-11,1.293931e-16,-5.912687e-21,-1.693090e-12
3625,906.250000,3,9.167023e-11,1.260789e-16,1.133899e-20,-3.008704e-13
3626,906.500000,3,9.166334e-11,1.260812e-16,1.118017e-20,-1.403100e-12
3627,906.750000,3,9.165668e-11,1.260834e-16,-2.908367e-21,-1.311173e-12
3628,907.000000,3,9.164958e-11,1.260857e-16,6.729941e-21,-2.906564e-13
3629,907.250000,3,9.164225e-11,1.260879e-16,-2.033872e-20,4.078071e-12
3630,907.500000,3,9.163514e-11,1.891352e-16,1.621274e-21,-2.580158e-12
3631,907.750000,3,9.162870e-11,1.576155e-16,6.256794e-21,-3.505418e-12
3632,908.000000,3,9.162182e-11,1.260946e-16,-9.032812e-21,-4.089618e-12
3633,908.250000,3,9.161516e-11,1.260969e-16,1.046218e-20,1.352918e-12
3634,908.500000,3,9.160783e-11,1.576239e-16,7.236176e-21,4.540146e-12
3635,908.750000,3,9.160117e-11,1.261013e-16,-1.492234e-21,-5.975220e-13
3636,909.000000,3,9.159384e-11,1.261036e-16,-1.687448e-22,4.836131e-13
3637,909.250000,3,9.158696e-11,1.261058e-16,1.055152e-20,-1.488365e-12
3638,909.500000,3,9.158008e-11,1.261081e-16,5.075580e-21,-4.969580e-12
3639,909.750000,3,9.157275e-11,1.322505e-16,6.352747e-22,2.430056e-12
3640,910.000000,3,9.156587e-11,1.261125e-16,-4.209026e-20,2.447376e-12
3641,910.250000,3,9.155898e-11,1.261148e-16,-1.455838e-21,-2.204459e-12
3642,910.500000,3,9.155232e-11,1.261170e-16,-2.320738e-20,2.396305e-12
3643,910.750000,3,9.154499e-11,1.292898e-16,-2.508673e-20,3.044232e-13
3644,911.000000,3,9.153855e-11,1.292843e-16,1.832701e-20,-4.217959e-12
3645,911.250000,3,9.153145e-11,1.261237e-16,1.514402e-20,-3.432366e-12
3646,911.500000,3,9.152434e-11,1.576575e-16,-2.109641e-20,3.691047e-12
3647,911.750000,3,9.151724e-11,1.576602e-16,-2.798187e-20,6.663559e-13
3648,912.000000,3,9.151058e-11,1.116357e-16,-2.749217e-20,-5.059508e-12
3649,912.250000,3,9.150347e-11,1.261327e-16,-2.625802e-20,1.180611e-12
3650,912.500000,3,9.149659e-11,1.261349e-16,2.758151e-20,1.927347e-12
3651,912.750000,3,9.148904e-11,1.261371e-16,5.882909e-21,2.051692e-13
3652,913.000000,3,9.148260e-11,1.261394e-16,2.932521e-20,-4.847234e-13
3653,913.250000,3,9.147549e-11,1.261416e-16,2.782636e-21,-1.082245e-12
3654,913.500000,3,9.146839e-11,1.261439e-16,-2.899103e-20,7.214007e-12
3655,913.750000,3,9.146173e-11,1.261461e-16,1.809871e-20,2.650768e-12
3656,914.000000,3,9.145440e-11,1.261483e-16,2.168537e-20,1.796785e-12
3657,914.250000,3,9.144774e-11,1.261506e-16,3.313355e-20,3.547607e-12
3658,914.500000,3,9.144063e-11,1.576910e-16,3.052627e-20,7.327472e-13
3659,914.750000,3,9.143353e-11,1.261550e-16,1.945860e-20,1.268541e-12
3660,915.000000,3,9.142642e-11,1.261573e-16,1.207022e-20,3.086420e-12
3661,915.250000,3,9.141954e-11,1.261595e-16,-8.850833e-21,-5.491163e-12
3662,915.500000,3,9.141243e-11,1.577022e-16,3.213431e-20,1.502798e-12
3663,915.750000,3,9.140533e-11,1.577050e-16,-2.028247e-21,7.208234e-12
3664,916.000000,3,9.139867e-11,1.261662e-16,-1.641126e-21,2.128964e-12
3665,916.250000,3,9.139178e-11,1.261685e-16,-4.519715e-21,-4.036549e-12
3666,916.500000,3,9.138468e-11,1.261707e-16,1.577930e-20,3.770539e-12
3667,916.750000,3,9.137757e-11,1.261729e-16,7.520726e-21,-5.841994e-13
3668,917.000000,3,9.137069e-11,1.261752e-16,-2.092767e-20,1.194378e-12
3669,917.250000,3,9.136403e-11,1.291465e-16,1.264263e-20,7.263745e-12
3670,917.500000,3,9.135714e-11,1.261796e-16,2.604626e-20,5.303979e-12
3671,917.750000,3,9.134959e-11,1.261819e-16,4.259649e-20,-7.525980e-12
3672,918.000000,3,9.134271e-11,1.408690e-16,9.062591e-21,-2.927214e-12
3673,918.250000,3,9.133561e-11,1.261863e-16,-3.597905e-20,-3.558043e-12
3674,918.500000,3,9.132872e-11,1.261886e-16,4.142521e-21,-3.171241e-12
3675,918.750000,3,9.132184e-11,1.261908e-16,5.829969e-21,-2.163603e-12
3676,919.000000,3,9.131473e-11,1.261930e-16,-4.612359e-21,-2.805978e-12
3677,919.250000,3,9.130807e-11,1.261953e-16,8.629148e-21,-4.650280e-12
3678,919.500000,3,9.130119e-11,1.261975e-16,-1.288747e-20,3.035128e-12
3679,919.750000,3,9.129431e-11,1.261997e-16,9.082443e-21,-3.091305e-12
3680,920.000000,3,9.128698e-11,1.262020e-16,5.929231e-21,-3.555378e-12
3681,920.250000,3,9.128009e-11,1.320135e-16,-2.027916e-20,4.526379e-12
3682,920.500000,3,9.127277e-11,1.262064e-16,-1.427714e-20,1.136424e-12
3683,920.750000,3,9.126588e-11,1.349355e-16,7.954169e-21,-5.912160e-12
3684,921.000000,3,9.125922e-11,1.262109e-16,-2.946417e-20,-1.105782e-13
3685,921.250000,3,9.125212e-11,1.466563e-16,8.476947e-21,5.464296e-12
3686,921.500000,3,9.124501e-11,1.262154e-16,-3.002666e-20,1.020073e-12
3687,921.750000,3,9.123857e-11,1.262176e-16,2.424301e-20,2.149614e-12
3688,922.000000,3,9.123124e-11,1.262198e-16,-1.542857e-20,2.341682e-12
3689,922.250000,3,9.122414e-11,1.262221e-16,-4.405895e-20,2.404743e-13
3690,922.500000,3,9.121748e-11,1.262243e-16,6.021875e-21,-3.967937e-13
3691,922.750000,3,9.121037e-11,1.262265e-16,-1.252351e-20,2.828626e-12
3692,923.000000,3,9.120305e-11,1.577859e-16,-5.588432e-21,5.286882e-13
3693,923.250000,3,9.119638e-11,1.262310e-16,-1.260623e-20,-1.333156e-12
3694,923.500000,3,9.118950e-11,1.262332e-16,-3.133360e-21,-2.045253e-12
3695,923.750000,3,9.118239e-11,1.262354e-16,-1.148127e-21,-3.719025e-12
3696,924.000000,3,9.117596e-11,1.577971e-16,-4.063111e-21,2.625233e-12
3697,924.250000,3,9.116863e-11,1.289905e-16,-1.611348e-21,9.050538e-13
3698,924.500000,3,9.116152e-11,1.262421e-16,1.731124e-20,-2.868150e-12
3699,924.750000,3,9.115464e-11,1.262444e-16,-2.038173e-21,9.992007e-14
3700,925.000000,3,9.114753e-11,1.262466e-16,1.158053e-20,4.387601e-13
3701,925.250000,3,9.114087e-11,1.262488e-16,-5.681076e-21,-1.442180e-12
3702,925.500000,3,9.113399e-11,1.262511e-16,3.253798e-20,-1.577627e-12
3703,925.750000,3,9.112711e-11,1.289569e-16,-1.283123e-20,-2.784661e-12
3704,926.000000,3,9.112000e-11,1.262555e-16,-3.514194e-20,-2.251976e-12
3705,926.250000,3,9.111378e-11,1.578222e-16,1.697705e-20,-1.483036e-12
3706,926.500000,3,9.110646e-11,1.262600e-16,1.390656e-20,7.949197e-13
3707,926.750000,3,9.109957e-11,1.578278e-16,-1.695059e-20,2.108314e-12
3708,927.000000,3,9.109224e-11,1.262644e-16,7.295733e-21,1.725287e-12
3709,927.250000,3,9.108514e-11,1.289232e-16,-2.954358e-20,3.811840e-12
3710,927.500000,3,9.107848e-11,1.262689e-16,-7.408230e-21,-8.453238e-13
3711,927.750000,3,9.107182e-11,1.262711e-16,-1.835348e-20,-3.196998e-12
3712,928.000000,3,9.106449e-11,1.262733e-16,1.356245e-20,2.191802e-12
3713,928.250000,3,9.105783e-11,1.262756e-16,-5.790264e-21,-4.088285e-12
3714,928.500000,3,9.105094e-11,1.347539e-16,-8.685396e-21,-4.121148e-13
3715,928.750000,3,9.104406e-11,1.262800e-16,6.313042e-21,2.055245e-12
3716,929.000000,3,9.103673e-11,1.578528e-16,-8.953403e-21,1.293632e-12
3717,929.250000,3,9.102985e-11,1.262845e-16,-3.087038e-21,8.109069e-12
3718,929.500000,3,9.102297e-11,1.405882e-16,1.268564e-20,-2.915224e-12
3719,929.750000,3,9.101631e-11,1.262889e-16,-6.438774e-21,-1.147749e-12
3720,930.000000,3,9.100942e-11,1.317899e-16,5.001465e-20,4.334755e-12
3721,930.250000,3,9.100276e-11,1.578667e-16,3.444380e-21,4.787948e-12
3722,930.500000,3,9.099588e-11,1.578695e-16,3.038069e-20,2.115641e-12
3723,930.750000,3,9.098922e-11,1.262978e-16,4.311265e-21,6.916689e-13
3724,931.000000,3,9.098122e-11,1.263001e-16,-1.288086e-20,-1.703526e-12
3725,931.250000,3,9.097478e-11,1.263023e-16,-9.879845e-21,-4.948486e-12
3726,931.500000,3,9.096812e-11,1.263045e-16,1.217610e-21,2.875256e-12
3727,931.750000,3,9.096124e-11,1.263068e-16,-4.741399e-21,-2.309264e-13
3728,932.000000,3,9.095458e-11,1.263090e-16,9.363685e-22,3.660405e-12
3729,932.250000,3,9.094703e-11,1.263112e-16,-2.094090e-20,4.408029e-12
3730,932.500000,3,9.094059e-11,1.263134e-16,-2.613891e-20,1.563416e-12
3731,932.750000,3,9.093348e-11,1.263157e-16,2.851788e-20,1.883160e-12
3732,933.000000,3,9.092682e-11,1.894768e-16,3.378206e-20,-1.842970e-14
3733,933.250000,3,9.091972e-11,1.263201e-16,2.781312e-20,3.111955e-12
3734,933.500000,3,9.091283e-11,1.263223e-16,1.975969e-20,-7.433387e-12
3735,933.750000,3,9.090595e-11,1.263246e-16,-1.119672e-20,-1.183498e-12
3736,934.000000,3,9.089929e-11,1.263268e-16,-8.463712e-21,1.749711e-13
3737,934.250000,3,9.089263e-11,1.263290e-16,2.283349e-20,-1.375566e-12
3738,934.500000,3,9.088574e-11,1.263312e-16,2.374670e-20,5.506262e-12
3739,934.750000,3,9.087864e-11,1.263335e-16,-3.137000e-20,2.975620e-12
3740,935.000000,3,9.087153e-11,1.263357e-16,1.168641e-20,-3.507861e-12
3741,935.250000,3,9.086487e-11,1.263379e-16,-4.327809e-21,2.196687e-12
3742,935.500000,3,9.085799e-11,1.316626e-16,-1.273527e-20,1.220357e-12
3743,935.750000,3,9.085133e-11,1.462854e-16,-3.366956e-20,5.244249e-12
3744,936.000000,3,9.084444e-11,1.263446e-16,-1.877369e-20,4.523049e-13
3745,936.250000,3,9.083756e-11,1.263468e-16,-3.841758e-20,-1.554534e-12
3746,936.500000,3,9.083045e-11,1.263490e-16,4.397292e-21,1.066480e-12
3747,936.750000,3,9.082357e-11,1.263512e-16,1.068717e-21,-9.054979e-13
3748,937.000000,3,9.081691e-11,1.263535e-16,2.111627e-20,3.989475e-12
3749,937.250000,3,9.081003e-11,1.263557e-16,2.633081e-20,6.989742e-12
3750,937.500000,3,9.080336e-11,1.263579e-16,-1.354591e-20,-2.053691e-12
3751,937.750000,3,9.079604e-11,1.263601e-16,-2.634074e-20,-2.278844e-12
3752,938.000000,3,9.078938e-11,1.263624e-16,-1.632193e-20,2.790435e-12
3753,938.250000,3,9.078271e-11,1.263646e-16,2.366067e-20,-1.195932e-12
3754,938.500000,3,9.077628e-11,1.263668e-16,-2.660875e-20,-3.064216e-14
3755,938.750000,3,9.076850e-11,1.579613e-16,-7.335438e-21,-2.327027e-13
3756,939.000000,3,9.076206e-11,1.895569e-16,-1.934610e-20,4.941159e-12
3757,939.250000,3,9.075585e-11,1.263735e-16,-1.369811e-20,-5.976553e-12
3758,939.500000,3,9.074852e-11,1.263757e-16,1.069379e-20,1.115108e-12
3759,939.750000,3,9.074164e-11,1.263779e-16,1.136546e-20,3.197442e-12
3760,940.000000,3,9.073475e-11,1.461756e-16,6.058271e-21,-2.153833e-12
3761,940.250000,3,9.072809e-11,1.286288e-16,-2.588744e-20,-4.062972e-12
3762,940.500000,3,9.072143e-11,1.286231e-16,7.414847e-21,1.011191e-12
3763,940.750000,3,9.071432e-11,1.263868e-16,-1.450544e-20,2.063016e-12
3764,941.000000,3,9.070744e-11,1.263890e-16,-3.962857e-20,1.085132e-12
3765,941.250000,3,9.070078e-11,1.263912e-16,-3.491033e-20,-4.965806e-12
3766,941.500000,3,9.069412e-11,1.263935e-16,8.586135e-21,-4.986900e-12
3767,941.750000,3,9.068746e-11,1.263957e-16,-1.485616e-20,-2.776002e-12
3768,942.000000,3,9.068057e-11,1.263979e-16,6.617445e-23,-4.079848e-12
3769,942.250000,3,9.067347e-11,1.264001e-16,8.036887e-21,-3.954614e-13
3770,942.500000,3,9.066681e-11,1.285775e-16,-9.628382e-22,1.030731e-12
3771,942.750000,3,9.066037e-11,1.264045e-16,7.176619e-21,-1.941336e-12
3772,943.000000,3,9.065326e-11,1.264067e-16,-9.188322e-21,-8.832934e-13
3773,943.250000,3,9.064705e-11,1.264089e-16,-1.476352e-20,2.552625e-12
3774,943.500000,3,9.063950e-11,1.580139e-16,1.728807e-20,-3.423928e-13
3775,943.750000,3,9.063283e-11,1.264133e-16,1.866119e-21,-1.540545e-12
3776,944.000000,3,9.062595e-11,1.285432e-16,-5.363439e-21,-6.284084e-12
3777,944.250000,3,9.061907e-11,1.896266e-16,-6.935082e-21,-6.812773e-12
3778,944.500000,3,9.061263e-11,1.460588e-16,-2.534481e-21,-7.724932e-13
3779,944.750000,3,9.060552e-11,1.402102e-16,-2.179786e-20,-3.748557e-12
3780,945.000000,3,9.059886e-11,1.264243e-16,-1.185184e-20,-2.841949e-12
3781,945.250000,3,9.059242e-11,1.264265e-16,2.861714e-20,2.564393e-12
3782,945.500000,3,9.058554e-11,1.264287e-16,-3.184645e-20,3.282707e-12
3783,945.750000,3,9.057843e-11,1.264309e-16,1.884317e-20,2.026601e-12
3784,946.000000,3,9.057177e-11,1.264331e-16,-3.973114e-20,2.971623e-12
3785,946.250000,3,9.056489e-11,1.264353e-16,1.792666e-20,1.871836e-12
3786,946.500000,3,9.055801e-11,1.264375e-16,1.009822e-20,-5.981660e-12
3787,946.750000,3,9.055134e-11,1.460003e-16,-2.249931e-21,-2.952527e-12
3788,947.000000,3,9.054468e-11,1.264419e-16,1.354591e-20,9.530154e-13
3789,947.250000,3,9.053847e-11,1.264441e-16,-2.124862e-20,3.460121e-12
3790,947.500000,3,9.053136e-11,1.430611e-16,2.467314e-20,4.292122e-13
3791,947.750000,3,9.052492e-11,1.264485e-16,-7.514109e-21,-2.681189e-12
3792,948.000000,3,9.051782e-11,1.264507e-16,-2.408750e-21,7.016610e-14
3793,948.250000,3,9.051093e-11,1.264529e-16,6.336203e-21,6.264766e-12
3794,948.500000,3,9.050427e-11,1.264551e-16,-5.178151e-21,2.018385e-12
3795,948.750000,3,9.049761e-11,1.264573e-16,3.170418e-20,-3.925749e-12
3796,949.000000,3,9.049117e-11,1.580744e-16,-2.436874e-20,5.151435e-13
3797,949.250000,3,9.048429e-11,1.264617e-16,1.636825e-20,3.720801e-12
3798,949.500000,3,9.047740e-11,1.313358e-16,3.509562e-20,-3.734568e-12
3799,949.750000,3,9.047008e-11,1.225746e-16,1.809871e-21,6.459056e-12
3800,950.000000,3,9.046408e-11,1.264683e-16,1.166986e-20,2.027933e-12
3801,950.250000,3,9.045698e-11,1.264705e-16,-8.235410e-21,-2.984279e-12
3802,950.500000,3,9.045076e-11,1.264727e-16,1.397935e-20,-3.136602e-12
3803,950.750000,3,9.044410e-11,1.264749e-16,1.479330e-20,4.985568e-12
3804,951.000000,3,9.043655e-11,1.264771e-16,1.576606e-20,-8.801848e-13
3805,951.250000,3,9.043033e-11,1.897190e-16,-7.222941e-21,-1.495692e-12
3806,951.500000,3,9.042322e-11,1.264815e-16,1.579915e-20,1.995959e-12
3807,951.750000,3,9.041701e-11,1.264837e-16,-5.724090e-21,2.481348e-12
3808,952.000000,3,9.041079e-11,1.264859e-16,2.818370e-20,-2.187361e-12
3809,952.250000,3,9.040346e-11,1.264881e-16,2.047437e-20,-4.110712e-12
3810,952.500000,3,9.039658e-11,1.264903e-16,-6.207163e-21,-4.180656e-12
3811,952.750000,3,9.039014e-11,1.264925e-16,1.399590e-20,3.694822e-13
3812,953.000000,3,9.038326e-11,1.264947e-16,-2.730358e-20,8.575363e-13
3813,953.250000,3,9.037660e-11,1.581211e-16,-2.261512e-20,1.132427e-13
3814,953.500000,3,9.037016e-11,1.264991e-16,2.964615e-21,-2.092548e-12
3815,953.750000,3,9.036349e-11,1.265013e-16,3.161484e-20,2.962519e-12
3816,954.000000,3,9.035661e-11,1.265035e-16,-7.586901e-21,3.834710e-12
3817,954.250000,3,9.034973e-11,1.265057e-16,-4.456849e-21,3.742340e-12
3818,954.500000,3,9.034307e-11,1.265079e-16,1.857186e-20,5.546674e-12
3819,954.750000,3,9.033663e-11,1.265101e-16,-2.804473e-20,-4.702017e-12
3820,955.000000,3,9.032997e-11,1.265123e-16,-1.883987e-20,-1.159073e-13
3821,955.250000,3,9.032286e-11,1.265145e-16,-1.805901e-20,-3.795630e-12
3822,955.500000,3,9.031620e-11,1.265167e-16,-1.467418e-20,-1.137757e-12
3823,955.750000,3,9.030976e-11,1.265189e-16,-2.584443e-20,3.903100e-12
3824,956.000000,3,9.030354e-11,1.265211e-16,-2.776018e-20,2.598810e-12
3825,956.250000,3,9.029644e-11,1.265233e-16,-1.442603e-20,4.210854e-12
3826,956.500000,3,9.029000e-11,1.265255e-16,3.656138e-21,-2.823075e-12
3827,956.750000,3,9.028289e-11,1.897915e-16,-3.866573e-20,4.521716e-12
3828,957.000000,3,9.027668e-11,1.282445e-16,-2.303863e-20,5.293099e-12
3829,957.250000,3,9.026979e-11,1.265321e-16,1.929316e-20,2.489120e-12
3830,957.500000,3,9.026313e-11,1.265342e-16,1.167317e-20,-3.170353e-12
3831,957.750000,3,9.025602e-11,1.265364e-16,1.594142e-20,4.318768e-12
3832,958.000000,3,9.025025e-11,1.265386e-16,1.289409e-20,3.242739e-12
3833,958.250000,3,9.024315e-11,1.265408e-16,-3.470519e-20,-1.027178e-12
3834,958.500000,3,9.023626e-11,1.265430e-16,-1.647744e-21,-4.139356e-12
3835,958.750000,3,9.023027e-11,1.265452e-16,6.332895e-21,2.307932e-12
3836,959.000000,3,9.022338e-11,1.398527e-16,-2.054717e-21,2.126299e-12
3837,959.250000,3,9.021628e-11,1.581870e-16,2.262835e-20,-5.323741e-12
3838,959.500000,3,9.021028e-11,1.265518e-16,5.998714e-21,-2.691181e-13
3839,959.750000,3,9.020340e-11,1.265540e-16,2.742931e-21,6.917134e-12
3840,960.000000,3,9.019696e-11,1.581952e-16,-1.273527e-20,-2.269296e-13
3841,960.250000,3,9.018986e-11,1.265584e-16,-1.230845e-21,-3.632650e-13
3842,960.500000,3,9.018186e-11,1.265606e-16,-3.367949e-20,1.931344e-12
3843,960.750000,3,9.017409e-11,1.427216e-16,4.456187e-20,2.727596e-12
3844,961.000000,3,9.016632e-11,1.265650e-16,6.753103e-21,-5.218048e-13
3845,961.250000,3,9.015810e-11,1.456215e-16,1.194118e-20,-2.339462e-12
3846,961.500000,3,9.015078e-11,1.265694e-16,1.194118e-20,2.078338e-12
3847,961.750000,3,9.014300e-11,1.265715e-16,-1.386024e-20,5.175416e-12
3848,962.000000,3,9.013568e-11,1.514265e-16,-1.085261e-20,2.974954e-12
3849,962.250000,3,9.012813e-11,1.310365e-16,3.500628e-21,2.956302e-12
3850,962.500000,3,9.012058e-11,1.397662e-16,-2.954689e-21,6.534329e-12
3851,962.750000,3,9.011325e-11,1.281135e-16,1.164670e-21,3.713030e-12
3852,963.000000,3,9.010592e-11,1.281080e-16,4.824117e-21,3.304024e-12
3853,963.250000,3,9.009815e-11,1.455710e-16,-2.778665e-20,3.379963e-12
3854,963.500000,3,9.009105e-11,1.280970e-16,-1.770167e-21,-9.814372e-14
3855,963.750000,3,9.008416e-11,1.265891e-16,-1.183199e-20,6.461498e-13
3856,964.000000,3,9.007661e-11,1.265913e-16,1.425067e-20,7.169376e-12
3857,964.250000,3,9.006929e-11,1.265935e-16,3.014908e-20,-1.776357e-12
3858,964.500000,3,9.006240e-11,1.265957e-16,3.232622e-21,3.055778e-12
3859,964.750000,3,9.005485e-11,1.898968e-16,-3.026488e-20,-6.523670e-13
3860,965.000000,3,9.004775e-11,1.266000e-16,2.901750e-21,-5.297540e-12
3861,965.250000,3,9.004042e-11,1.397004e-16,8.040196e-22,1.903366e-12
3862,965.500000,3,9.003354e-11,1.266044e-16,1.936264e-20,1.179501e-12
3863,965.750000,3,9.002621e-11,1.266066e-16,-1.412494e-20,-2.521539e-12
3864,966.000000,3,9.001844e-11,1.266088e-16,-1.887957e-20,-9.565682e-13
3865,966.250000,3,9.001178e-11,1.582637e-16,7.844981e-21,-5.133671e-13
3866,966.500000,3,9.000467e-11,1.266132e-16,2.922925e-20,1.294076e-12
3867,966.750000,3,8.999756e-11,1.396649e-16,2.548047e-20,-2.486900e-14
3868,967.000000,3,8.999046e-11,1.266176e-16,-9.959255e-21,2.081446e-12
3869,967.250000,3,8.998291e-11,1.266197e-16,-2.245630e-20,-5.534240e-12
3870,967.500000,3,8.997647e-11,1.266219e-16,-2.094421e-21,-8.828493e-13
3871,967.750000,3,8.996914e-11,1.582802e-16,2.935168e-20,-5.976997e-12
3872,968.000000,3,8.996182e-11,1.582829e-16,-9.886463e-21,-3.232969e-12
3873,968.250000,3,8.995515e-11,1.582856e-16,-7.444626e-21,-2.746248e-12
3874,968.500000,3,8.994738e-11,1.266307e-16,7.596827e-21,-1.465494e-14
3875,968.750000,3,8.994072e-11,1.899493e-16,7.305659e-21,1.159073e-12
3876,969.000000,3,8.993362e-11,1.266351e-16,-3.798413e-21,4.352518e-12
3877,969.250000,3,8.992629e-11,1.266373e-16,1.526975e-20,-3.303580e-12
3878,969.500000,3,8.991963e-11,1.266394e-16,-2.732012e-20,3.704592e-12
3879,969.750000,3,8.991297e-11,1.266416e-16,1.235477e-20,2.390532e-12
3880,970.000000,3,8.990519e-11,1.266438e-16,-2.895794e-20,-8.908430e-13
3881,970.250000,3,8.989831e-11,1.266460e-16,-1.856193e-20,1.661782e-12
3882,970.500000,3,8.989098e-11,1.266482e-16,-2.556981e-20,2.900347e-12
3883,970.750000,3,8.988432e-11,1.279405e-16,9.952637e-21,7.438494e-13
3884,971.000000,3,8.987744e-11,1.266526e-16,-2.467314e-20,8.408829e-12
3885,971.250000,3,8.987078e-11,1.899821e-16,-4.132925e-20,4.426237e-12
3886,971.500000,3,8.986367e-11,1.266570e-16,2.326363e-20,8.036682e-12
3887,971.750000,3,8.985657e-11,1.453628e-16,-3.414271e-20,2.581935e-12
3888,972.000000,3,8.984991e-11,1.266613e-16,-5.740633e-21,3.086420e-13
3889,972.250000,3,8.984302e-11,1.266635e-16,1.643442e-20,2.168932e-12
3890,972.500000,3,8.983614e-11,1.266657e-16,6.945008e-21,1.900258e-12
3891,972.750000,3,8.982881e-11,1.266679e-16,-3.148911e-20,1.759926e-12
3892,973.000000,3,8.982193e-11,1.569594e-16,-9.959255e-22,-4.143796e-12
3893,973.250000,3,8.981504e-11,1.583403e-16,-7.940934e-23,-1.652456e-12
3894,973.500000,3,8.980816e-11,1.266744e-16,8.655618e-21,-5.679901e-13
3895,973.750000,3,8.980128e-11,1.266766e-16,2.693300e-20,2.740030e-13
3896,974.000000,3,8.979462e-11,1.266788e-16,2.372354e-21,-2.110756e-12
3897,974.250000,3,8.978707e-11,1.266810e-16,-3.625367e-20,-2.545963e-12
3898,974.500000,3,8.978018e-11,1.266832e-16,-1.455838e-22,7.208012e-12
3899,974.750000,3,8.977330e-11,1.266854e-16,-2.056040e-20,-1.384226e-12
3900,975.000000,3,8.976664e-11,1.583594e-16,2.802488e-21,-1.038281e-12
3901,975.250000,3,8.975953e-11,1.583622e-16,-9.721027e-21,-3.915090e-12
3902,975.500000,3,8.975243e-11,1.266919e-16,1.850899e-20,-1.195488e-12
3903,975.750000,3,8.974554e-11,1.266941e-16,-1.618296e-20,2.174705e-12
3904,976.000000,3,8.973933e-11,1.336403e-16,-3.695843e-21,-1.227907e-12
3905,976.250000,3,8.973244e-11,1.583731e-16,2.584112e-21,-3.735234e-12
3906,976.500000,3,8.972534e-11,1.583758e-16,2.763776e-20,4.427569e-12
3907,976.750000,3,8.971845e-11,1.278142e-16,-2.693300e-21,2.747580e-12
3908,977.000000,3,8.971157e-11,1.394280e-16,1.872406e-20,-6.332712e-13
3909,977.250000,3,8.970469e-11,1.267072e-16,8.083209e-21,-3.077538e-12
3910,977.500000,3,8.969736e-11,1.336076e-16,-2.743924e-20,1.743938e-12
3911,977.750000,3,8.969092e-11,1.900674e-16,1.552122e-20,6.490808e-12
3912,978.000000,3,8.968426e-11,1.306924e-16,-1.530615e-20,1.127098e-12
3913,978.250000,3,8.967782e-11,1.267160e-16,1.852885e-22,1.021405e-14
3914,978.500000,3,8.967049e-11,1.267181e-16,2.349193e-21,-7.283063e-14
3915,978.750000,3,8.966428e-11,1.584004e-16,-2.327686e-20,3.944400e-12
